NOMBRE,FILAS,CANTIDAD_FILAS,CANTIDADES,ALMACENES,LOTES
"CARBAMAZEPINA TAB 200 mg",159|468|511,3,"0|0|0","Almacén Central|Almacén Central|Almacén Central","|230925|AA923001"
"MAMADERA  BOOGY NARANJA TIGRE  350 ML",828|830|831,3,"0|0|0","Almacén Central|Almacén Central|Almacén Central","||"
"PARCHE DE IZIGA",883|884|885,3,"0|0|0","Almacén Central|Almacén Central|Almacén Central","||"
"ACICLOVIR 800 MG",158|423,2,"0|0","Almacén Central|Almacén Central","|T3100525"
"PREDNISONA 5 MG",167|471,2,"0|0","Almacén Central|Almacén Central","|230932"
"OMEGA 3",197|1005,2,"0|0","Almacén Central|Almacén Central","725103|1490325"
"METRONIDAZOL 500 MG",306|474,2,"0|0","Almacén Central|Almacén Central","C05582|230773"
"PREDNISONA 20 MG",348|381,2,"0|0","Almacén Central|Almacén Central","250143|2034785"
"FLOGIATRIN B12 NF",460|539,2,"0|0","Almacén Central|Almacén Central","2412511|2413074001"
"SILDENAFILO TAB 100 MG",480|728,2,"0|0","Almacén Central|Almacén Central","T5005|2100344"
"COTRIMOXAZOL  100 ML",497|520,2,"0|0","Almacén Central|Almacén Central","52503|3EL1017"
"PARACETAMOL 500 MG",521|567,2,"0|0","Almacén Central|Almacén Central","230629|PBT2419"
"BIGOTERA O CANULA NASAL NIÑO",660|662,2,"0|0","Almacén Central|Almacén Central","2021120101|2021120101"
"HUANG HE VIGOR VIRIL",731|732,2,"0|0","Almacén Central|Almacén Central","925|725"
"BANDA ELASTICA - MUÑEQUERA 2 PIEZAS",761|766,2,"1|4","Almacén Central|Almacén Central","|"
"MAMADERA  BOOGY ROJA 420 ML",829|832,2,"0|0","Almacén Central|Almacén Central","|"
"HIDRATANTE SEBO DE CARNEIRO (MANOS,PIES, RODILLAS) 240 MG",864|865,2,"0|0","Almacén Central|Almacén Central","30|9"
"BOY SPLASH MELINDA 130 M",875|876,2,"0|0","Almacén Central|Almacén Central","|"
"SHAMPOO SILVESTRE DE TOTAI 450 ML",877|878,2,"0|0","Almacén Central|Almacén Central","|"
"ESENCIA DE ISIGA",887|888,2,"0|0","Almacén Central|Almacén Central","|"
"ACEITE DE COPAIBO",903|904,2,"1|6","Almacén Central|Almacén Central","|"
"ACIDO URSODESOXILICO 150 MG",942|943,2,"0|0","Almacén Central|Almacén Central","4T3715|4N1764"
"AMOXICILINA TAB 500 MG",1027|1130,2,"0|0","Almacén Central|Almacén Central","E11241027|233132153"
"GAFAS DE SEGURIDAD MEDICA SANITARIA",1040|1041,2,"5|20","Almacén Central|Almacén Central","0|"
"HILO NYLON 3-0",1098|1099,2,"0|0","Almacén Central|Almacén Central","240330|250306"
"HILO CATGUT CROMADO 3-0",1107|1108,2,"0|0","Almacén Central|Almacén Central","250306|1213152"
